customer_id,frequency,recency,T,monetary_value,prob_alive,predicted_purchases_12w,expected_avg_profit,clv_12m,clv_segment
12694,2.0,50.0,60.0,380.835,0.9564644134377324,0.4398080839826559,388.4698079118171,4458.006933780053,Medium Value
12695,6.0,94.0,95.0,146.24333333333334,0.9887611874411414,0.752892899437368,148.43095183586502,2967.217184100706,Medium Value
12696,1.0,10.0,72.0,454.76,0.6241459085666706,0.1549521815870868,470.7646312723701,1909.9591658645522,Low Value
12697,2.0,20.0,24.0,223.545,0.9596896926032028,0.8979526949613322,230.47423993956056,5247.88020764754,High Value
12700,3.0,30.0,31.0,1180.52,0.977884648076316,1.0425540584353112,1187.990174845972,31691.154727950383,Champions
12701,4.0,79.0,90.0,434.2725,0.9735251988073595,0.5462498993335796,438.20094725793507,6339.796011440714,High Value
12703,2.0,88.0,98.0,197.5,0.9624123914512313,0.2880018641638383,204.3124078597245,1559.6643386782264,Low Value
12704,6.0,23.0,24.0,241.88,0.9871698463912394,2.286539082659357,244.21019373709856,14208.155867227877,Champions
12705,10.0,74.0,76.0,956.923,0.9917389547508524,1.468979474551463,958.9594939143294,37175.42094969186,Champions
12708,16.0,99.0,103.0,273.261875,0.992617286053486,1.7494774494305143,274.152411941609,12781.236408822,Champions
12709,28.0,102.0,104.0,1013.3957142857143,0.9961246887750944,2.989965585743146,1014.1406353212167,80856.01319907856,Champions
12710,2.0,15.0,29.0,188.03,0.9100382584153608,0.7444527799196592,194.79992754503652,3697.795208814857,Medium Value
12711,1.0,9.0,96.0,735.75,0.495723553108973,0.0954240310659565,754.2869078461899,1902.3050355809585,Low Value
12712,20.0,100.0,104.0,284.3615,0.9932056091889226,2.150577134354357,285.0788090039693,16345.048317494624,Champions
12714,11.0,104.0,105.0,1114.46,0.9935061604741696,1.205985937645391,1116.4392243536079,35887.69618087925,Champions
12716,1.0,19.0,19.0,339.59000000000003,0.9478422808831026,0.653778947194644,354.55672140722606,5822.920572970538,High Value
12717,2.0,63.0,84.0,415.49,0.9438829895037184,0.3241602451594462,423.2802625375311,3619.26351110247,Medium Value
12719,1.0,8.0,9.0,325.35,0.9431723017567492,0.9798722602132816,340.1883907961324,8233.478009663844,High Value
12720,22.0,72.0,72.0,276.39954545454543,0.9970306589758736,3.2824418615656814,277.0483843825746,23976.333047757085,Champions
12721,7.0,63.0,67.0,422.2185714285714,0.9863634835754246,1.1735670847763446,424.4458479271599,13086.32116570459,Champions
12722,3.0,9.0,21.0,225.57,0.8901080671170096,1.2477415691525715,230.1886430243102,7266.835388338522,High Value
12723,2.0,9.0,9.0,203.83,0.9708425426403496,1.5984747789675993,210.6708028324779,8342.705001532055,High Value
12724,6.0,75.0,76.0,261.02,0.9886027871444204,0.9175606769245528,263.37872766749075,6372.4581404589435,High Value
12725,2.0,30.0,83.0,448.905,0.77399604776359,0.2686487774814137,456.8451547989142,3236.0910140527885,Medium Value
12726,10.0,85.0,89.0,334.524,0.9900361479518688,1.2754087766509627,336.00410188586824,11364.549993453547,Champions
12727,8.0,92.0,93.0,529.52625,0.9913019735455812,0.998596675715854,531.5947418548436,14092.297298049287,Champions
12728,4.0,45.0,55.0,182.0825,0.966738575799451,0.830991571413176,185.44657893601104,4018.3231322078627,Medium Value
12731,14.0,89.0,92.0,1714.6650000000002,0.9928405468327935,1.7053240835931749,1716.6029874966491,77737.27640853052,Champions
12733,3.0,65.0,98.0,431.26666666666665,0.926333084814702,0.3793781716770577,436.4995309492728,4394.390270380853,Medium Value
12734,2.0,6.0,56.0,236.65,0.4281557925472973,0.2086652988083056,243.63802605613776,1323.5553959537856,Low Value
12735,1.0,3.0,48.0,405.8,0.5931730789655063,0.2073417904332341,421.36340467692463,2257.1254165992727,Medium Value
12739,1.0,42.0,56.0,975.54,0.9237236923677284,0.2842291901517042,996.2378907980254,7352.730003899318,High Value
12744,5.0,76.0,84.0,2381.0420000000004,0.9793517892771793,0.7082793219612276,2387.66708553952,44716.91901544688,Champions
12745,2.0,28.0,97.0,361.925,0.6713202134675659,0.2027556917431435,369.4749818557718,1984.9993105204717,Low Value
12747,24.0,104.0,104.0,342.27625000000006,0.997275374452685,2.576404334202776,342.8955237303641,23555.344072500215,Champions
12748,88.0,105.0,105.0,560.8969318181818,0.9992509106095728,9.186932642671197,561.0879699242121,137535.9860602286,Champions
12749,6.0,74.0,74.0,1010.7433333333332,0.9894506139877156,0.9400090603407896,1014.2197492665896,25118.382055119848,Champions
12753,5.0,49.0,52.0,3567.76,0.9834344157199412,1.073702364789546,3576.5087111218363,100007.43771233565,Champions
12754,2.0,11.0,44.0,1482.585,0.7258441494472172,0.4312067677636515,1495.1620134775471,16654.627821349262,Champions
12755,7.0,59.0,99.0,747.6157142857143,0.7649306162073033,0.6448435517038241,750.258704283367,12865.05441267576,Champions
12757,7.0,28.0,30.0,510.56,0.9865994770874,2.239152344544147,512.9001377365861,29422.41720796544,Champions
12758,6.0,89.0,105.0,1241.4266666666667,0.971778089132236,0.6760602879592039,1245.2469855349273,22420.464230196052,Champions
12759,7.0,98.0,105.0,594.9257142857142,0.9853402091000546,0.7876105777588394,597.373634057443,12533.437597506043,Champions
12762,1.0,2.0,3.0,1296.93,0.940867827809362,1.4050365394635869,1320.5242514089366,45177.133168601766,Champions
12763,1.0,33.0,53.0,174.0,0.9046764590551508,0.2914526449322716,187.474427454207,1416.2421648504867,Low Value
12765,5.0,24.0,91.0,233.516,0.1404876272291347,0.0946158691143781,236.29809912464316,592.6437397961837,Low Value
12766,8.0,58.0,58.0,918.07875,0.9920025654605482,1.50777778338746,920.5815208292446,36307.59755092141,Champions
12770,1.0,35.0,65.0,1351.45,0.8839520819736061,0.2397093790290977,1375.5355846193877,8604.266782954073,High Value
12775,6.0,56.0,58.0,232.33333333333331,0.987154726679907,1.15596977567274,234.64929489059153,7091.498633859816,High Value
12778,8.0,83.0,86.0,149.135,0.9894927205608358,1.0688615493332312,150.77833458028968,4268.063763703448,Medium Value
12779,13.0,100.0,105.0,469.4069230769231,0.9908896050442684,1.4081921516323213,470.6379615325208,17668.127070058177,Champions
12781,1.0,31.0,40.0,237.48,0.9284260231317354,0.3756194816776907,251.52650801545855,2426.443350283325,Medium Value
12782,10.0,74.0,74.0,363.014,0.9935603502954948,1.5063934966894417,364.5195704500704,14478.965102562684,Champions
12783,3.0,11.0,11.0,337.6166666666666,0.9797654693029316,2.0052085654556837,342.56988703587564,17110.83841916681,Champions
12784,1.0,73.0,75.0,476.82,0.9457972209496596,0.2265996994385952,493.0234355757918,2929.087747549071,Medium Value
12785,2.0,52.0,104.0,296.75,0.8653432432150652,0.245422713164987,304.0076212950761,1981.2532199549732,Low Value
12787,3.0,58.0,59.0,139.55333333333334,0.9786687324756354,0.6247447693903623,143.91512598621753,2347.829609345749,Medium Value
12788,3.0,9.0,75.0,79.60000000000001,0.1646669276109154,0.0855151830027619,83.78276879004878,188.5374378018233,Low Value
12789,2.0,90.0,99.0,75.55,0.9634717156222684,0.2856935977554189,81.8153672708969,619.7459364416588,Low Value
12790,1.0,31.0,58.0,294.92,0.884864721887868,0.2643605123166787,309.48415621076873,2126.9419078501696,Medium Value
12791,3.0,36.0,89.0,131.15666666666667,0.7408717779257531,0.330782347293065,135.49338642338262,1185.7844529108297,Low Value
12792,1.0,40.0,76.0,344.54,0.8782596762206974,0.2079955199732071,359.5513307137509,1961.594246897446,Low Value
12793,2.0,9.0,57.0,230.74,0.5314239923290374,0.2551743220315513,237.70151511001254,1580.0303867387886,Low Value
12794,1.0,7.0,14.0,543.41,0.9105600233381272,0.754862086911227,560.2135433983145,10542.133700037126,High Value
12797,1.0,8.0,60.0,226.03,0.6456883822586791,0.1874575334374728,239.97332083167893,1170.774844170019,Low Value
12798,3.0,59.0,60.0,2325.68,0.9786848244162102,0.6159305600584946,2336.5696839102097,37601.31696869416,Champions
12800,1.0,29.0,96.0,152.92000000000002,0.7680127312866109,0.1478381857584106,166.20445489227907,649.4042306721686,Low Value
12802,4.0,54.0,80.0,368.0425,0.9277838495788192,0.5779158274232856,371.82273315760983,5670.410120050065,High Value
12804,1.0,5.0,71.0,147.09,0.5115726155246995,0.1285563741656595,160.32191504237207,539.3976287043763,Low Value
12805,3.0,42.0,96.0,331.4833333333333,0.7771913644722118,0.3242573393655399,336.4182392408711,2892.9161845373824,Medium Value
12806,1.0,2.0,84.0,1489.46,0.3591797797381292,0.0778880584231149,1514.789328133224,3104.828246955049,Medium Value
12808,4.0,61.0,66.0,139.7625,0.9788074415784048,0.7208446389038031,143.03187229663664,2704.2003594855105,Medium Value
12809,2.0,67.0,92.0,435.13,0.9396757111045638,0.297606494356655,443.0083632112873,3487.680641836514,Medium Value
12810,1.0,20.0,96.0,375.33,0.6797599515782252,0.1308500157597606,390.6188096123163,1350.8675222845295,Low Value
12811,3.0,24.0,61.0,222.3166666666667,0.7627824962084059,0.4733673536675746,226.92559506348178,2808.054100475022,Medium Value
12813,2.0,28.0,99.0,697.8,0.6601776712739527,0.1957592848921724,706.8566424361118,3668.867340521003,Medium Value
12815,1.0,7.0,28.0,368.1,0.8239438542089655,0.4364384365170146,383.32365298884673,4249.077529123764,Medium Value
12816,1.0,12.0,25.0,213.55,0.8924081661785007,0.5123252134893805,227.3808513073497,2948.8268974493826,Medium Value
12817,2.0,22.0,62.0,207.69000000000003,0.7897440765394715,0.3531703499761212,214.5481179343465,1979.2093778371504,Low Value
12820,10.0,105.0,105.0,254.122,0.9935603502954948,1.1030838705855175,255.5302267191788,7512.291642838587,High Value
12821,1.0,57.0,87.0,92.72,0.9062620952908794,0.1904969933121324,105.46193362908839,529.2891969894541,Low Value
12822,1.0,2.0,12.0,257.98,0.8683638382201757,0.7831549041951735,272.21125362833914,5296.067847110563,High Value
12823,14.0,87.0,97.0,434.6428571428572,0.980765701639384,1.606439112632514,435.7637157801064,18619.200359459428,Champions
12825,1.0,17.0,91.0,303.8,0.6586097970566932,0.1330028753762577,318.4441826030799,1117.4660180516134,Low Value
12826,11.0,103.0,103.0,212.9590909090909,0.9941318643640388,1.2279554001192952,214.2057434503798,7007.030140086779,High Value
12827,2.0,5.0,6.0,106.2,0.9656021369444866,1.8751895364834776,112.60285635697781,5196.544441800201,High Value
12828,5.0,18.0,18.0,158.342,0.9874479593586816,2.3526279888831376,160.98957564937353,9557.968542331502,High Value
12829,2.0,30.0,78.0,146.5,0.7990452979986155,0.2929560944528465,153.08363319773017,1180.1457178154976,Low Value
12830,4.0,19.0,24.0,1148.2,0.968060701298364,1.5740074097673282,1153.7261238714027,46158.97690241507,Champions
12831,1.0,29.0,66.0,215.05,0.8538184043459153,0.22852420633942,228.8943692790239,1365.6626299108666,Low Value
12832,1.0,10.0,14.0,115.23,0.9304144978375334,0.7713216169488004,128.17479332401234,2464.5942527637885,Medium Value
12835,32.0,44.0,105.0,172.4128125,1.0085301016945366e-08,3.4191351950467576e-08,172.82980090964253,0.00015762720411739313,Low Value
12836,13.0,97.0,105.0,473.2123076923077,0.9867625872225804,1.4023270844476798,474.445962388228,17736.899994015006,Champions
12837,1.0,56.0,81.0,134.1,0.9131079597109044,0.2044752489946644,147.2148494076736,791.2108592875215,Low Value
12838,9.0,79.0,84.0,305.3177777777778,0.9879555916124853,1.214791352805725,306.933486102716,9869.01932840584,High Value
12839,24.0,104.0,104.0,388.46333333333337,0.997275374452685,2.576404334202776,389.0998017753319,26729.36528785593,Champions
12840,6.0,76.0,96.0,648.6616666666667,0.9586380815832848,0.7231206762730648,651.5982909033211,12514.70918209512,Champions
12841,34.0,74.0,74.0,194.50294117647056,0.9980704746371328,4.903465473477776,194.90119881157185,25224.34296737884,Champions
12842,3.0,95.0,105.0,506.93,0.9718944275578908,0.3739796403030186,512.3887990464503,5095.729948924204,High Value
12843,21.0,95.0,104.0,304.2895238095238,0.9818581142249896,2.228648555955396,304.9811398839224,18121.5053453249,Champions
12844,3.0,81.0,85.0,175.19000000000003,0.9763588669229302,0.4541214216926641,179.65820564730063,2155.4538875336584,Medium Value
12845,1.0,3.0,41.0,289.0,0.6447268475597585,0.2558070579669113,303.5108052825613,1995.5861262829646,Low Value
12847,1.0,52.0,55.0,843.64,0.943716784091452,0.2947924045119421,863.1492104888085,6603.29285562983,High Value
12849,5.0,80.0,84.0,512.0060000000001,0.9839812976480632,0.711627439650749,515.2864555062093,9696.052321595822,High Value
12851,1.0,54.0,68.0,131.81,0.9284249660003128,0.242188357819136,144.9042119709177,917.1460681618935,Low Value
12853,6.0,77.0,96.0,582.4166666666666,0.9615952342637354,0.7253513181463758,585.254532793664,11275.173577777588,Champions
12854,5.0,93.0,104.0,489.706,0.9778515174516282,0.5839898023712138,492.94654977419395,7661.949982079194,High Value
12855,2.0,4.0,57.0,114.76,0.3356367227838265,0.1611629780016142,121.20125461397134,508.82555970122564,Low Value
12856,5.0,8.0,9.0,355.658,0.983092196363893,3.4110776601705064,358.6586715874147,30400.830901543937,Champions
12857,5.0,67.0,97.0,696.6800000000001,0.9236879864702604,0.5874626905747413,700.2909286521367,10926.403941936976,High Value
12862,1.0,10.0,71.0,493.89,0.6290427312705382,0.1580761953891165,510.247270093444,2110.909870150789,Medium Value
12863,5.0,77.0,84.0,432.04,0.9806403445221196,0.7092112210450792,435.1773567722931,8160.850574067261,High Value
12864,1.0,52.0,72.0,147.12,0.91859234857088,0.228052265418414,160.35218540180554,957.4846814083257,Low Value
12865,3.0,64.0,68.0,760.1066666666667,0.97552760405027,0.5516145302803199,766.321464793176,11088.849366967863,High Value
12866,2.0,32.0,72.0,389.76,0.845824962212895,0.3325741186836399,397.4348434776661,3469.2889370177636,Medium Value
12867,12.0,99.0,103.0,628.5641666666667,0.9915180333408103,1.3292893175077236,630.0164155917915,22311.63510897615,Champions
12868,7.0,30.0,56.0,248.95857142857145,0.7022623071962012,0.973172559457968,250.9644983473343,6379.937677671988,High Value
12870,2.0,36.0,89.0,733.825,0.8081166732793157,0.2636320657048289,743.0432425772558,5176.555941690963,High Value
12871,2.0,51.0,63.0,190.32,0.9535127035450772,0.4206299496397916,197.1001999759378,2166.6844128927683,Medium Value
12872,11.0,59.0,105.0,261.5218181818182,0.3048858427633887,0.3700913528148878,262.8079334510651,2592.481456526979,Medium Value
12873,2.0,57.0,97.0,767.4499999999999,0.903867534742348,0.2729908672111045,776.819076851953,5619.14539614928,High Value
12874,1.0,24.0,79.0,414.16,0.7795295782336364,0.1784487119320252,429.7987448390555,2014.297734612702,Low Value
12875,4.0,79.0,99.0,262.9275,0.9608359895752084,0.4949410079704387,266.4724994998159,3503.3913057001564,Medium Value
12876,3.0,76.0,84.0,985.4166666666666,0.9721056224937108,0.4569121515784676,992.3042525147724,11973.900324499857,Champions
12877,19.0,98.0,98.0,139.08684210526317,0.9965683296600132,2.16694869627926,139.77359936590523,8060.431781064013,High Value
12878,1.0,4.0,38.0,539.8100000000001,0.6947329052410062,0.2925896190764119,556.5811002662966,4175.530529692267,Medium Value
12879,2.0,7.0,13.0,216.36,0.9371191651831976,1.2828789860676535,223.25700962688552,7149.270831926131,High Value
12880,1.0,28.0,82.0,302.95,0.8013707887801463,0.1775206443538941,317.5865224191312,1482.4656002579723,Low Value
12882,1.0,4.0,5.0,991.2,0.9418528459127798,1.227404257992314,1012.039018422304,30405.84437072458,Champions
12883,1.0,10.0,13.0,411.84,0.9349167510265588,0.8076789714187337,427.457837042866,8592.119788430586,High Value
12885,1.0,8.0,17.0,529.87,0.9018116265642472,0.6668256934774439,546.5515211740022,9128.725932189642,High Value
12886,1.0,22.0,31.0,603.4,0.9227132247074156,0.4536751488226907,620.7441721454709,7174.763387498972,High Value
12888,1.0,6.0,36.0,81.36,0.7535286174520044,0.3309114115626204,93.99955752360923,796.1872464841815,Low Value
12889,3.0,18.0,72.0,95.35,0.4810301088528237,0.2588601292904158,99.57979913319885,677.4397234250096,Low Value
12890,1.0,52.0,55.0,376.72,0.943716784091452,0.2947924045119421,392.02133626606775,2999.0546913137077,Medium Value
12891,9.0,68.0,94.0,91.05555555555556,0.8960080292535579,0.9965945878835668,92.45842143121637,2447.302836387349,Medium Value
12895,1.0,6.0,12.0,105.0,0.9141686766143026,0.8244651041889374,117.8526007571944,2413.8553542013346,Medium Value
12897,3.0,48.0,77.0,136.70000000000002,0.9154876946427942,0.4646038584731463,141.05327244680242,1725.9536292393732,Low Value
12898,1.0,28.0,94.0,152.64,0.7659510511729453,0.1502538884174625,165.92193153756654,658.4494277909838,Low Value
12901,19.0,37.0,38.0,910.775789473684,0.994830196642562,4.824467565357622,911.8254716875031,113665.31391949473,Champions
12904,1.0,22.0,24.0,251.37,0.9425274121305172,0.5566527507217363,265.54168443316155,3737.2600999435836,Medium Value
12905,1.0,15.0,97.0,424.76,0.6055560226070257,0.115485306081422,440.49427183888633,1344.92069933607,Low Value
12906,1.0,10.0,11.0,983.22,0.9436357243924732,0.8901716667757206,1003.9871028129973,22161.62404242186,Champions
12907,1.0,14.0,70.0,180.48,0.7018540093181147,0.1785553046789058,194.01282509183946,906.1971825921171,Low Value
12908,4.0,65.0,90.0,364.5,0.9427782691652972,0.5289976420295375,368.2723055047274,5159.806308498136,High Value
12909,6.0,88.0,93.0,469.8466666666666,0.9853465595754642,0.7647497683269551,472.516713329492,9588.402271952536,High Value
12910,9.0,86.0,89.0,530.9511111111111,0.9904154396822876,1.156796174884539,532.7909576476632,16342.303300915572,Champions
12912,4.0,6.0,6.0,336.06000000000006,0.9845067879134872,3.323649220825128,339.76866049471306,27858.67827288369,Champions
12913,12.0,105.0,105.0,478.77333333333337,0.994610204648282,1.310402837662167,480.1140112643947,16770.922581198436,Champions
12915,3.0,63.0,84.0,256.26666666666665,0.950047213793394,0.4465441887291178,260.97697158093854,3077.688819635075,Medium Value
12916,6.0,78.0,98.0,683.4,0.9597577661448988,0.710656809534224,686.3884121773688,12963.780594283822,Champions
